"","Date","COUNTY","Site.Name","LAT","LONG","Month","Year","Ozone","PM2.5"
"5148",2019-02-27,"New Hanover","Castle Hayne",34.364167,-77.838611,2,2019,41,5
"5149",2019-02-27,"Pitt","Pitt Agri. Center",35.6412760008938,-77.360126,2,2019,29,37
"5150",2019-02-27,"Swain","Bryson City",35.434767,-83.442133,2,2019,42,43
"5151",2019-02-27,"Wake","Millbrook School",35.856111,-78.574167,2,2019,21,57
"5152",2019-02-28,"Avery","Linville Falls",35.972347,-81.933072,2,2019,43,NA
"5153",2019-02-28,"Durham","Durham Armory",36.0329550008979,-78.904037,2,2019,36,58
"5154",2019-02-28,"Edgecombe","Leggett",35.988278,-77.5843,2,2019,37,45
"5155",2019-02-28,"Forsyth","Clemmons Middle",36.026,-80.342,2,2019,41,59
"5156",2019-02-28,"Forsyth","Hattie Avenue",36.110693332,-80.2264378,2,2019,NA,45
"5157",2019-02-28,"Guilford","Mendenhall School",36.1090060008986,-79.802314,2,2019,44,44
"5158",2019-02-28,"Haywood","Frying Pan Mountain",35.379167,-82.7925,2,2019,44,NA
"5159",2019-02-28,"Johnston","West Johnston Co.",35.59095,-78.4622,2,2019,NA,49
"5160",2019-02-28,"Mecklenburg","Garinger High School",35.2401000008895,-80.785683,2,2019,28,52
"5161",2019-02-28,"New Hanover","Castle Hayne",34.364167,-77.838611,2,2019,39,33
"5162",2019-02-28,"Pitt","Pitt Agri. Center",35.6412760008938,-77.360126,2,2019,38,37
"5163",2019-02-28,"Swain","Bryson City",35.434767,-83.442133,2,2019,21,55
"5164",2019-02-28,"Wake","Millbrook School",35.856111,-78.574167,2,2019,34,59.5
"5165",2019-03-01,"Avery","Linville Falls",35.972347,-81.933072,3,2019,25,NA
"5166",2019-03-01,"Durham","Durham Armory",36.0329550008979,-78.904037,3,2019,25,36
"5167",2019-03-01,"Edgecombe","Leggett",35.988278,-77.5843,3,2019,26,22
"5168",2019-03-01,"Forsyth","Clemmons Middle",36.026,-80.342,3,2019,22,33
"5169",2019-03-01,"Forsyth","Hattie Avenue",36.110693332,-80.2264378,3,2019,25,19
"5170",2019-03-01,"Guilford","Mendenhall School",36.1090060008986,-79.802314,3,2019,26,15
"5171",2019-03-01,"Haywood","Frying Pan Mountain",35.379167,-82.7925,3,2019,39,NA
"5172",2019-03-01,"Johnston","West Johnston Co.",35.59095,-78.4622,3,2019,25,33
"5173",2019-03-01,"Mecklenburg","Garinger High School",35.2401000008895,-80.785683,3,2019,19,26.6666666666667
"5174",2019-03-01,"New Hanover","Castle Hayne",34.364167,-77.838611,3,2019,36,23
"5175",2019-03-01,"Pitt","Pitt Agri. Center",35.6412760008938,-77.360126,3,2019,28,27
"5176",2019-03-01,"Swain","Bryson City",35.434767,-83.442133,3,2019,19,54
"5177",2019-03-01,"Wake","Millbrook School",35.856111,-78.574167,3,2019,25,40.6666666666667
"5178",2019-03-02,"Avery","Linville Falls",35.972347,-81.933072,3,2019,34,NA
"5179",2019-03-02,"Durham","Durham Armory",36.0329550008979,-78.904037,3,2019,33,27
"5180",2019-03-02,"Edgecombe","Leggett",35.988278,-77.5843,3,2019,28,6
"5181",2019-03-02,"Forsyth","Clemmons Middle",36.026,-80.342,3,2019,29,33
"5182",2019-03-02,"Forsyth","Hattie Avenue",36.110693332,-80.2264378,3,2019,30,21
"5183",2019-03-02,"Guilford","Mendenhall School",36.1090060008986,-79.802314,3,2019,37,13
"5184",2019-03-02,"Haywood","Frying Pan Mountain",35.379167,-82.7925,3,2019,41,NA
"5185",2019-03-02,"Johnston","West Johnston Co.",35.59095,-78.4622,3,2019,33,10
"5186",2019-03-02,"Mecklenburg","Garinger High School",35.2401000008895,-80.785683,3,2019,25,22
"5187",2019-03-02,"New Hanover","Castle Hayne",34.364167,-77.838611,3,2019,26,13
"5188",2019-03-02,"Pitt","Pitt Agri. Center",35.6412760008938,-77.360126,3,2019,29,6
"5189",2019-03-02,"Swain","Bryson City",35.434767,-83.442133,3,2019,31,21
"5190",2019-03-02,"Wake","Millbrook School",35.856111,-78.574167,3,2019,33,23
"5191",2019-03-03,"Avery","Linville Falls",35.972347,-81.933072,3,2019,25,NA
"5192",2019-03-03,"Durham","Durham Armory",36.0329550008979,-78.904037,3,2019,28,42
"5193",2019-03-03,"Edgecombe","Leggett",35.988278,-77.5843,3,2019,29,24
"5194",2019-03-03,"Forsyth","Clemmons Middle",36.026,-80.342,3,2019,22,45
"5195",2019-03-03,"Forsyth","Hattie Avenue",36.110693332,-80.2264378,3,2019,21,30
"5196",2019-03-03,"Guilford","Mendenhall School",36.1090060008986,-79.802314,3,2019,25,23
"5197",2019-03-03,"Haywood","Frying Pan Mountain",35.379167,-82.7925,3,2019,34,NA
"5198",2019-03-03,"Johnston","West Johnston Co.",35.59095,-78.4622,3,2019,28,27
"5199",2019-03-03,"Mecklenburg","Garinger High School",35.2401000008895,-80.785683,3,2019,14,27
"5200",2019-03-03,"New Hanover","Castle Hayne",34.364167,-77.838611,3,2019,35,16
"5201",2019-03-03,"Pitt","Pitt Agri. Center",35.6412760008938,-77.360126,3,2019,30,30
"5202",2019-03-03,"Swain","Bryson City",35.434767,-83.442133,3,2019,21,33
"5203",2019-03-03,"Wake","Millbrook School",35.856111,-78.574167,3,2019,29,44
"5204",2019-03-04,"Avery","Linville Falls",35.972347,-81.933072,3,2019,38,NA
"5205",2019-03-04,"Durham","Durham Armory",36.0329550008979,-78.904037,3,2019,41,35.5
"5206",2019-03-04,"Edgecombe","Leggett",35.988278,-77.5843,3,2019,34,26
"5207",2019-03-04,"Forsyth","Clemmons Middle",36.026,-80.342,3,2019,39,22
"5208",2019-03-04,"Forsyth","Hattie Avenue",36.110693332,-80.2264378,3,2019,39,19.5
"5209",2019-03-04,"Guilford","Mendenhall School",36.1090060008986,-79.802314,3,2019,40,21
"5210",2019-03-04,"Haywood","Frying Pan Mountain",35.379167,-82.7925,3,2019,38,NA
"5211",2019-03-04,"Johnston","West Johnston Co.",35.59095,-78.4622,3,2019,33,25
"5212",2019-03-04,"Mecklenburg","Garinger High School",35.2401000008895,-80.785683,3,2019,36,22
"5213",2019-03-04,"New Hanover","Castle Hayne",34.364167,-77.838611,3,2019,28,18
"5214",2019-03-04,"Pitt","Pitt Agri. Center",35.6412760008938,-77.360126,3,2019,34,32
"5215",2019-03-04,"Swain","Bryson City",35.434767,-83.442133,3,2019,37,24
"5216",2019-03-04,"Wake","Millbrook School",35.856111,-78.574167,3,2019,40,25.5
"5217",2019-03-05,"Avery","Linville Falls",35.972347,-81.933072,3,2019,41,NA
"5218",2019-03-05,"Durham","Durham Armory",36.0329550008979,-78.904037,3,2019,37,36
"5219",2019-03-05,"Edgecombe","Leggett",35.988278,-77.5843,3,2019,34,15
"5220",2019-03-05,"Forsyth","Clemmons Middle",36.026,-80.342,3,2019,40,26
"5221",2019-03-05,"Forsyth","Hattie Avenue",36.110693332,-80.2264378,3,2019,40,19
"5222",2019-03-05,"Guilford","Mendenhall School",36.1090060008986,-79.802314,3,2019,41,8
"5223",2019-03-05,"Haywood","Frying Pan Mountain",35.379167,-82.7925,3,2019,42,NA
"5224",2019-03-05,"Johnston","West Johnston Co.",35.59095,-78.4622,3,2019,35,20
"5225",2019-03-05,"Mecklenburg","Garinger High School",35.2401000008895,-80.785683,3,2019,38,21
"5226",2019-03-05,"New Hanover","Castle Hayne",34.364167,-77.838611,3,2019,31,22
"5227",2019-03-05,"Pitt","Pitt Agri. Center",35.6412760008938,-77.360126,3,2019,33,24
"5228",2019-03-05,"Swain","Bryson City",35.434767,-83.442133,3,2019,42,25
"5229",2019-03-05,"Wake","Millbrook School",35.856111,-78.574167,3,2019,36,34.5
"5230",2019-03-06,"Avery","Linville Falls",35.972347,-81.933072,3,2019,43,NA
"5231",2019-03-06,"Durham","Durham Armory",36.0329550008979,-78.904037,3,2019,40,37
"5232",2019-03-06,"Edgecombe","Leggett",35.988278,-77.5843,3,2019,39,NA
"5233",2019-03-06,"Forsyth","Clemmons Middle",36.026,-80.342,3,2019,40,22
"5234",2019-03-06,"Forsyth","Hattie Avenue",36.110693332,-80.2264378,3,2019,41,20
"5235",2019-03-06,"Guilford","Mendenhall School",36.1090060008986,-79.802314,3,2019,42,15
"5236",2019-03-06,"Haywood","Frying Pan Mountain",35.379167,-82.7925,3,2019,46,NA
"5237",2019-03-06,"Johnston","West Johnston Co.",35.59095,-78.4622,3,2019,40,24
"5238",2019-03-06,"Mecklenburg","Garinger High School",35.2401000008895,-80.785683,3,2019,42,23
"5239",2019-03-06,"New Hanover","Castle Hayne",34.364167,-77.838611,3,2019,40,16
"5240",2019-03-06,"Pitt","Pitt Agri. Center",35.6412760008938,-77.360126,3,2019,40,20
"5241",2019-03-06,"Swain","Bryson City",35.434767,-83.442133,3,2019,43,26
"5242",2019-03-06,"Wake","Millbrook School",35.856111,-78.574167,3,2019,40,35.5
"5243",2019-03-07,"Avery","Linville Falls",35.972347,-81.933072,3,2019,44,NA
"5244",2019-03-07,"Durham","Durham Armory",36.0329550008979,-78.904037,3,2019,40,41
"5245",2019-03-07,"Edgecombe","Leggett",35.988278,-77.5843,3,2019,42,NA
"5246",2019-03-07,"Forsyth","Clemmons Middle",36.026,-80.342,3,2019,40,41
"5247",2019-03-07,"Forsyth","Hattie Avenue",36.110693332,-80.2264378,3,2019,40,32
"5248",2019-03-07,"Guilford","Mendenhall School",36.1090060008986,-79.802314,3,2019,42,NA
"5249",2019-03-07,"Haywood","Frying Pan Mountain",35.379167,-82.7925,3,2019,47,NA
"5250",2019-03-07,"Johnston","West Johnston Co.",35.59095,-78.4622,3,2019,43,20
"5251",2019-03-07,"Mecklenburg","Garinger High School",35.2401000008895,-80.785683,3,2019,40,29
"5252",2019-03-07,"New Hanover","Castle Hayne",34.364167,-77.838611,3,2019,48,27
"5253",2019-03-07,"Pitt","Pitt Agri. Center",35.6412760008938,-77.360126,3,2019,44,25.5
"5254",2019-03-07,"Swain","Bryson City",35.434767,-83.442133,3,2019,44,32
"5255",2019-03-07,"Wake","Millbrook School",35.856111,-78.574167,3,2019,40,41.3333333333333
"5256",2019-03-08,"Avery","Linville Falls",35.972347,-81.933072,3,2019,39,NA
"5257",2019-03-08,"Durham","Durham Armory",36.0329550008979,-78.904037,3,2019,34,54
"5258",2019-03-08,"Edgecombe","Leggett",35.988278,-77.5843,3,2019,35,NA
"5259",2019-03-08,"Forsyth","Clemmons Middle",36.026,-80.342,3,2019,28,62
"5260",2019-03-08,"Forsyth","Hattie Avenue",36.110693332,-80.2264378,3,2019,27,53
"5261",2019-03-08,"Guilford","Mendenhall School",36.1090060008986,-79.802314,3,2019,31,NA
"5262",2019-03-08,"Haywood","Frying Pan Mountain",35.379167,-82.7925,3,2019,44,NA
"5263",2019-03-08,"Johnston","West Johnston Co.",35.59095,-78.4622,3,2019,37,33
"5264",2019-03-08,"Mecklenburg","Garinger High School",35.2401000008895,-80.785683,3,2019,27,52
"5265",2019-03-08,"New Hanover","Castle Hayne",34.364167,-77.838611,3,2019,48,26
"5266",2019-03-08,"Pitt","Pitt Agri. Center",35.6412760008938,-77.360126,3,2019,38,22
"5267",2019-03-08,"Swain","Bryson City",35.434767,-83.442133,3,2019,31,44
"5268",2019-03-08,"Wake","Millbrook School",35.856111,-78.574167,3,2019,35,50
"5269",2019-03-09,"Avery","Linville Falls",35.972347,-81.933072,3,2019,34,NA
"5270",2019-03-09,"Durham","Durham Armory",36.0329550008979,-78.904037,3,2019,27,57
"5271",2019-03-09,"Edgecombe","Leggett",35.988278,-77.5843,3,2019,39,NA
"5272",2019-03-09,"Forsyth","Clemmons Middle",36.026,-80.342,3,2019,20,63
"5273",2019-03-09,"Forsyth","Hattie Avenue",36.110693332,-80.2264378,3,2019,22,53
"5274",2019-03-09,"Guilford","Mendenhall School",36.1090060008986,-79.802314,3,2019,22,44
"5275",2019-03-09,"Haywood","Frying Pan Mountain",35.379167,-82.7925,3,2019,34,NA
"5276",2019-03-09,"Johnston","West Johnston Co.",35.59095,-78.4622,3,2019,34,33
"5277",2019-03-09,"Mecklenburg","Garinger High School",35.2401000008895,-80.785683,3,2019,24,54
"5278",2019-03-09,"New Hanover","Castle Hayne",34.364167,-77.838611,3,2019,44,26
"5279",2019-03-09,"Pitt","Pitt Agri. Center",35.6412760008938,-77.360126,3,2019,41,28
"5280",2019-03-09,"Swain","Bryson City",35.434767,-83.442133,3,2019,33,38
"5281",2019-03-09,"Wake","Millbrook School",35.856111,-78.574167,3,2019,36,53
"5282",2019-03-10,"Avery","Linville Falls",35.972347,-81.933072,3,2019,45,NA
"5283",2019-03-10,"Durham","Durham Armory",36.0329550008979,-78.904037,3,2019,32,46.5
"5284",2019-03-10,"Edgecombe","Leggett",35.988278,-77.5843,3,2019,32,NA
"5285",2019-03-10,"Forsyth","Clemmons Middle",36.026,-80.342,3,2019,29,26
"5286",2019-03-10,"Forsyth","Hattie Avenue",36.110693332,-80.2264378,3,2019,25,26
"5287",2019-03-10,"Guilford","Mendenhall School",36.1090060008986,-79.802314,3,2019,26,28
"5288",2019-03-10,"Haywood","Frying Pan Mountain",35.379167,-82.7925,3,2019,48,NA
"5289",2019-03-10,"Johnston","West Johnston Co.",35.59095,-78.4622,3,2019,29,36
"5290",2019-03-10,"Mecklenburg","Garinger High School",35.2401000008895,-80.785683,3,2019,20,37.3333333333333
"5291",2019-03-10,"New Hanover","Castle Hayne",34.364167,-77.838611,3,2019,37,19
"5292",2019-03-10,"Pitt","Pitt Agri. Center",35.6412760008938,-77.360126,3,2019,32,31.5
"5293",2019-03-10,"Swain","Bryson City",35.434767,-83.442133,3,2019,44,28
"5294",2019-03-10,"Wake","Millbrook School",35.856111,-78.574167,3,2019,30,44.6666666666667
"5295",2019-03-11,"Avery","Linville Falls",35.972347,-81.933072,3,2019,43,NA
"5296",2019-03-11,"Durham","Durham Armory",36.0329550008979,-78.904037,3,2019,42,28
"5297",2019-03-11,"Edgecombe","Leggett",35.988278,-77.5843,3,2019,42,NA
"5298",2019-03-11,"Forsyth","Clemmons Middle",36.026,-80.342,3,2019,39,25
"5299",2019-03-11,"Forsyth","Hattie Avenue",36.110693332,-80.2264378,3,2019,40,16
"5300",2019-03-11,"Guilford","Mendenhall School",36.1090060008986,-79.802314,3,2019,42,12
"5301",2019-03-11,"Haywood","Frying Pan Mountain",35.379167,-82.7925,3,2019,45,NA
"5302",2019-03-11,"Johnston","West Johnston Co.",35.59095,-78.4622,3,2019,44,17
"5303",2019-03-11,"Mecklenburg","Garinger High School",35.2401000008895,-80.785683,3,2019,38,25
"5304",2019-03-11,"New Hanover","Castle Hayne",34.364167,-77.838611,3,2019,41,21
"5305",2019-03-11,"Pitt","Pitt Agri. Center",35.6412760008938,-77.360126,3,2019,41,13
"5306",2019-03-11,"Swain","Bryson City",35.434767,-83.442133,3,2019,27,23
"5307",2019-03-11,"Wake","Millbrook School",35.856111,-78.574167,3,2019,43,26.5
"5308",2019-03-12,"Avery","Linville Falls",35.972347,-81.933072,3,2019,48,NA
"5309",2019-03-12,"Durham","Durham Armory",36.0329550008979,-78.904037,3,2019,45,26
"5310",2019-03-12,"Edgecombe","Leggett",35.988278,-77.5843,3,2019,44,12
"5311",2019-03-12,"Forsyth","Clemmons Middle",36.026,-80.342,3,2019,46,19
"5312",2019-03-12,"Forsyth","Hattie Avenue",36.110693332,-80.2264378,3,2019,47,16
"5313",2019-03-12,"Guilford","Mendenhall School",36.1090060008986,-79.802314,3,2019,47,15
"5314",2019-03-12,"Haywood","Frying Pan Mountain",35.379167,-82.7925,3,2019,48,NA
"5315",2019-03-12,"Johnston","West Johnston Co.",35.59095,-78.4622,3,2019,45,22
"5316",2019-03-12,"Mecklenburg","Garinger High School",35.2401000008895,-80.785683,3,2019,44,18
"5317",2019-03-12,"New Hanover","Castle Hayne",34.364167,-77.838611,3,2019,47,31
"5318",2019-03-12,"Pitt","Pitt Agri. Center",35.6412760008938,-77.360126,3,2019,44,14
"5319",2019-03-12,"Swain","Bryson City",35.434767,-83.442133,3,2019,42,31
"5320",2019-03-12,"Wake","Millbrook School",35.856111,-78.574167,3,2019,45,25.5
"5321",2019-03-13,"Avery","Linville Falls",35.972347,-81.933072,3,2019,51,NA
"5322",2019-03-13,"Durham","Durham Armory",36.0329550008979,-78.904037,3,2019,46,37
"5323",2019-03-13,"Edgecombe","Leggett",35.988278,-77.5843,3,2019,48,21
"5324",2019-03-13,"Forsyth","Clemmons Middle",36.026,-80.342,3,2019,48,33
"5325",2019-03-13,"Forsyth","Hattie Avenue",36.110693332,-80.2264378,3,2019,48,29
"5326",2019-03-13,"Guilford","Mendenhall School",36.1090060008986,-79.802314,3,2019,51,38
"5327",2019-03-13,"Haywood","Frying Pan Mountain",35.379167,-82.7925,3,2019,54,NA
"5328",2019-03-13,"Johnston","West Johnston Co.",35.59095,-78.4622,3,2019,47,32
"5329",2019-03-13,"Mecklenburg","Garinger High School",35.2401000008895,-80.785683,3,2019,49,35
"5330",2019-03-13,"New Hanover","Castle Hayne",34.364167,-77.838611,3,2019,51,10
"5331",2019-03-13,"Pitt","Pitt Agri. Center",35.6412760008938,-77.360126,3,2019,50,20
"5332",2019-03-13,"Swain","Bryson City",35.434767,-83.442133,3,2019,47,40
"5333",2019-03-13,"Wake","Millbrook School",35.856111,-78.574167,3,2019,47,37.3333333333333
"5334",2019-03-14,"Avery","Linville Falls",35.972347,-81.933072,3,2019,42,NA
"5335",2019-03-14,"Durham","Durham Armory",36.0329550008979,-78.904037,3,2019,50,55
"5336",2019-03-14,"Edgecombe","Leggett",35.988278,-77.5843,3,2019,51,27
"5337",2019-03-14,"Forsyth","Clemmons Middle",36.026,-80.342,3,2019,47,38
"5338",2019-03-14,"Forsyth","Hattie Avenue",36.110693332,-80.2264378,3,2019,47,30
"5339",2019-03-14,"Guilford","Mendenhall School",36.1090060008986,-79.802314,3,2019,49,31
"5340",2019-03-14,"Haywood","Frying Pan Mountain",35.379167,-82.7925,3,2019,41,NA
"5341",2019-03-14,"Johnston","West Johnston Co.",35.59095,-78.4622,3,2019,49,20
"5342",2019-03-14,"Mecklenburg","Garinger High School",35.2401000008895,-80.785683,3,2019,47,33
"5343",2019-03-14,"New Hanover","Castle Hayne",34.364167,-77.838611,3,2019,51,9
"5344",2019-03-14,"Pitt","Pitt Agri. Center",35.6412760008938,-77.360126,3,2019,50,21
"5345",2019-03-14,"Swain","Bryson City",35.434767,-83.442133,3,2019,40,30
"5346",2019-03-14,"Wake","Millbrook School",35.856111,-78.574167,3,2019,50,37
"5347",2019-03-15,"Avery","Linville Falls",35.972347,-81.933072,3,2019,42,NA
"5348",2019-03-15,"Durham","Durham Armory",36.0329550008979,-78.904037,3,2019,34,44
"5349",2019-03-15,"Edgecombe","Leggett",35.988278,-77.5843,3,2019,40,28
"5350",2019-03-15,"Forsyth","Clemmons Middle",36.026,-80.342,3,2019,37,39
"5351",2019-03-15,"Forsyth","Hattie Avenue",36.110693332,-80.2264378,3,2019,38,33
"5352",2019-03-15,"Guilford","Mendenhall School",36.1090060008986,-79.802314,3,2019,38,25
"5353",2019-03-15,"Haywood","Frying Pan Mountain",35.379167,-82.7925,3,2019,47,NA
"5354",2019-03-15,"Johnston","West Johnston Co.",35.59095,-78.4622,3,2019,40,30
"5355",2019-03-15,"Mecklenburg","Garinger High School",35.2401000008895,-80.785683,3,2019,31,27
"5356",2019-03-15,"New Hanover","Castle Hayne",34.364167,-77.838611,3,2019,43,15
"5357",2019-03-15,"Pitt","Pitt Agri. Center",35.6412760008938,-77.360126,3,2019,42,26
"5358",2019-03-15,"Swain","Bryson City",35.434767,-83.442133,3,2019,44,22
"5359",2019-03-15,"Wake","Millbrook School",35.856111,-78.574167,3,2019,37,38
"5360",2019-03-16,"Avery","Linville Falls",35.972347,-81.933072,3,2019,44,NA
"5361",2019-03-16,"Durham","Durham Armory",36.0329550008979,-78.904037,3,2019,43,20
"5362",2019-03-16,"Edgecombe","Leggett",35.988278,-77.5843,3,2019,42,11
"5363",2019-03-16,"Forsyth","Clemmons Middle",36.026,-80.342,3,2019,42,15
"5364",2019-03-16,"Forsyth","Hattie Avenue",36.110693332,-80.2264378,3,2019,43,13.5
"5365",2019-03-16,"Guilford","Mendenhall School",36.1090060008986,-79.802314,3,2019,44,13
"5366",2019-03-16,"Haywood","Frying Pan Mountain",35.379167,-82.7925,3,2019,47,NA
"5367",2019-03-16,"Johnston","West Johnston Co.",35.59095,-78.4622,3,2019,44,22
"5368",2019-03-16,"Mecklenburg","Garinger High School",35.2401000008895,-80.785683,3,2019,44,21
"5369",2019-03-16,"New Hanover","Castle Hayne",34.364167,-77.838611,3,2019,41,13
"5370",2019-03-16,"Pitt","Pitt Agri. Center",35.6412760008938,-77.360126,3,2019,42,16.5
"5371",2019-03-16,"Swain","Bryson City",35.434767,-83.442133,3,2019,44,20
"5372",2019-03-16,"Wake","Millbrook School",35.856111,-78.574167,3,2019,44,29.3333333333333
"5373",2019-03-17,"Avery","Linville Falls",35.972347,-81.933072,3,2019,46,NA
"5374",2019-03-17,"Durham","Durham Armory",36.0329550008979,-78.904037,3,2019,44,35
"5375",2019-03-17,"Edgecombe","Leggett",35.988278,-77.5843,3,2019,44,20
"5376",2019-03-17,"Forsyth","Clemmons Middle",36.026,-80.342,3,2019,44,24
"5377",2019-03-17,"Forsyth","Hattie Avenue",36.110693332,-80.2264378,3,2019,45,18
"5378",2019-03-17,"Guilford","Mendenhall School",36.1090060008986,-79.802314,3,2019,46,17
"5379",2019-03-17,"Haywood","Frying Pan Mountain",35.379167,-82.7925,3,2019,48,NA
"5380",2019-03-17,"Johnston","West Johnston Co.",35.59095,-78.4622,3,2019,44,26
"5381",2019-03-17,"Mecklenburg","Garinger High School",35.2401000008895,-80.785683,3,2019,46,20
"5382",2019-03-17,"New Hanover","Castle Hayne",34.364167,-77.838611,3,2019,38,19
"5383",2019-03-17,"Pitt","Pitt Agri. Center",35.6412760008938,-77.360126,3,2019,44,20
"5384",2019-03-17,"Swain","Bryson City",35.434767,-83.442133,3,2019,46,26
"5385",2019-03-17,"Wake","Millbrook School",35.856111,-78.574167,3,2019,46,40.5
"5386",2019-03-18,"Avery","Linville Falls",35.972347,-81.933072,3,2019,44,NA
"5387",2019-03-18,"Durham","Durham Armory",36.0329550008979,-78.904037,3,2019,45,44
"5388",2019-03-18,"Edgecombe","Leggett",35.988278,-77.5843,3,2019,44,16
"5389",2019-03-18,"Forsyth","Clemmons Middle",36.026,-80.342,3,2019,44,34
"5390",2019-03-18,"Forsyth","Hattie Avenue",36.110693332,-80.2264378,3,2019,45,23
"5391",2019-03-18,"Guilford","Mendenhall School",36.1090060008986,-79.802314,3,2019,46,21
"5392",2019-03-18,"Haywood","Frying Pan Mountain",35.379167,-82.7925,3,2019,48,NA
"5393",2019-03-18,"Johnston","West Johnston Co.",35.59095,-78.4622,3,2019,48,NA
"5394",2019-03-18,"Mecklenburg","Garinger High School",35.2401000008895,-80.785683,3,2019,46,27
"5395",2019-03-18,"New Hanover","Castle Hayne",34.364167,-77.838611,3,2019,48,NA
"5396",2019-03-18,"Pitt","Pitt Agri. Center",35.6412760008938,-77.360126,3,2019,47,24
"5397",2019-03-18,"Swain","Bryson City",35.434767,-83.442133,3,2019,47,33
"5398",2019-03-18,"Wake","Millbrook School",35.856111,-78.574167,3,2019,46,50
"5399",2019-03-19,"Avery","Linville Falls",35.972347,-81.933072,3,2019,47,NA
"5400",2019-03-19,"Durham","Durham Armory",36.0329550008979,-78.904037,3,2019,46,34
"5401",2019-03-19,"Edgecombe","Leggett",35.988278,-77.5843,3,2019,45,26
"5402",2019-03-19,"Forsyth","Clemmons Middle",36.026,-80.342,3,2019,45,35
"5403",2019-03-19,"Forsyth","Hattie Avenue",36.110693332,-80.2264378,3,2019,48,22
